K,url_core,gini,N_url
20,yorokobu,0.84025855838662,1
20,plateamagazine,0.853791962558818,1
20,esquerrarepublicana,0.831919250989634,2
20,drjromero-otero,0.739966350748265,1
20,insee,0.975049283013538,4
20,antonioburgos,0.8887249489662,1
20,amnesty,0.47891201369031,19
20,elobrero,0.560552209992193,5
20,magisnet,0.586119210978511,5
20,muynegociosyeconomia,0.736985107059527,1
20,elclarin,0.687505959215545,1
20,lemondediplomatique,0.518159107690474,1
20,elderecho,0.7869505563715,1
20,fanfan,0.714291723515751,2
20,riskscreen,0.992038462670631,1
20,thisistherealspain,0.795460126020407,1
20,sciencenorway,1,1
20,lse,1,1
20,nocierreslosojos,0.683349082034698,1
20,elliberal,0.699734870972397,1
20,realpolitics,0.582364389410686,1
20,diariovasco,0.772203013847697,3
20,diariocritico,0.719526630640598,9
20,technologyreview,1,2
20,bmj,1,1
20,newyorker,1,2
20,zarpasycolmillos,0.857562915768869,1
20,expreso,0.811257949758248,1
20,lahaine,0.894987446585687,1
20,infogibraltar,0.787426122112883,1
20,diariofarma,0.549420161611445,5
20,seg-social,0.841293362395759,5
20,patriciablanquer,0.79705651257124,4
20,plataformatercersector,0.67059593481837,2
20,culturaydeporte,0.790807745286063,1
20,gacetamedica,0.609510578871672,10
20,zfbarcelona,0.826062727138046,1
20,s3.amazonaws.com,0.865866833146682,1
20,femp,0.876103751280147,1
20,bps,1,1
20,rfen,0.789676486586161,1
20,naciodigital,0.9994020444416,11
20,elglobal,0.752020248072286,2
20,laislaviva,0.743069903459489,1
20,alimarket,0.841758811433017,1
20,corriere,0.857357200968505,2
20,madridpress,0.799831626487531,1
20,laverdadofende,0.701972929333023,1
20,palco23,0.65030922825405,2
20,csif,0.753831166346435,1
20,mediaset,0.560581418013815,2
20,sano-y-salvo,0.847258778119521,1
20,cesm-cv,0.666652654449092,3
20,dlvr,0.524269474455595,5
20,nodulo,0.785832006845591,2
20,cultoro,0.799661873660156,2
20,archisevilla,0.823363907671887,1
20,ecomandanga,0.736801359366339,1
20,rfi,0.770457085049917,1
20,marmenornoticias,0.851147813813888,1
20,elmira,0.594285866276184,2
20,efeagro,0.761340210540599,1
20,diariosanitario,0.594772285698311,8
20,campaign-archive,0.630370533566329,3
20,diputacionavila,0.726477296118584,1
20,rt,0.601463372912297,3
20,acn,0.684178963423573,1
20,scmp,1,1
20,cepymenews,0.895111297482416,1
20,aytosalamanca,0.89499144261385,1
20,sport,0.947390070346725,1
20,paradigmamedia,0.652628779505346,2
20,21noticias,0.539723797657225,5
20,hedgeye,0.991505863732319,1
20,trendencias,0.758542632116886,1
20,partidofeminista,0.735120488970659,1
20,ahoracordoba,0.842255087459259,1
20,warontherocks,1,1
20,mptfp,0.773844476270309,3
20,elcierredigital,0.756620942794898,2
20,merca2,0.8422496055092,1
20,sanviator,0.776308468525925,1
20,focustaiwan,1,2
20,dipujaen,0.748743489775076,1
20,euractiv,0.713858049277274,3
20,cadiznoticias,0.843445099988489,1
20,albacetediario,0.842420636737361,1
20,pamplonaactual,0.607338280984127,2
20,teleelx,0.927024615781945,1
20,jsc,0.566029859719918,3
20,muhimu,0.685791259923348,1
20,la-u,0.694410685432504,1
20,alcazardesanjuan,0.779609255792754,1
20,eldigitaldeciudadreal,0.910468935954722,1
20,puromarketing,0.69024890770761,1
20,marketingdirecto,0.693211568678765,1
20,cubadebate,0.77248475558354,1
20,estadolimitado,0.815550108907343,1
20,gitanos,0.706349341408883,1
20,spiegel,0.666879376934886,3
20,hosteltur,0.714631305543751,12
20,galiciaconfidencial,0.545678728643272,22
20,mppre,0.682665933371637,1
20,crtvg,0.752485346417318,2
20,msn,0.646653124064475,3
20,cronica3,0.625584522576328,5
20,laultimahora,0.303217778718481,58
20,nexotur,0.733672598866709,7
20,ox,0.937252820739755,4
20,viurealspirineus,0.909345974387063,1
20,cuellar7,0.667705737846172,1
20,nuevodiario,0.741909335230147,1
20,capitalradio,0.842374324636542,1
20,enfermeriatv,0.787614852849117,1
20,gencat,0.703025117076052,2
20,xornaldelugo,0.84256099273785,1
20,inetweb,0.869839284763206,1
20,lavozdeltajo,0.771176671285768,2
20,radiolapizarra,0.777158483808403,1
20,canal4diario,0.775167610747044,1
20,infobae,0.650774941427605,2
20,agenttravel,0.781017462689383,1
20,idowa,1,1
20,osi,0.97038080803239,2
20,portalfarma,0.807429215843201,2
20,cesm,0.778702787854406,1
20,deportesavila,0.827387663580499,1
20,mundiario,0.583045611673665,4
20,dsn,0.807458597983872,1
20,rondasomontano,0.842266393350633,1
20,ata,0.804409420401978,4
20,isciii,0.824264996684972,1
20,fedea,0.882971053870132,1
20,ieccs,0.715894439831498,1
20,ppvillena,0.809250564252394,1
20,marcaempleo,0.900024211735627,1
20,debatecallejero,0.690107307842379,1
20,lrp,0.995614784865142,1
20,henaresaldia,0.641188941291335,1
20,actualidadvaldepenas,0.755741944697106,1
20,latribunadealbacete,0.678080969725665,3
20,apdha,0.635012215841924,1
20,isanidad,0.755214734142991,2
20,entomelloso,0.757294061290846,2
20,sehh,0.799380068134004,1
20,ift,0.947507447961986,1
20,ceoe-statics,0.874180286416688,1
20,cyltv,0.638013352046945,2
20,gofundme,0.881662001085982,2
20,voxbaleares,0.795164915954938,2
20,gizmodo,0.744712521741895,2
20,ecuestre,0.852197302647669,1
20,nbcnews,1,1
20,deutschlandfunk,1,1
20,vidanuevadigital,0.679981362579655,2
20,ppclm,0.520695740317003,4
20,who,1,1
20,cordobahoy,0.691617392547963,3
20,cantabriadirecta,0.827582609805224,1
20,igualdad,0.842441897456786,1
20,cmawebline,1,2
20,v-dem,1,1
20,uol,0.816301246718379,1
20,lapauta,0.701192397932272,1
20,gutierrezsolis,0.792334222032994,1
20,vocesdecuenca,0.745897660483411,3
20,finanzas,0.722870353309873,1
20,otrosi,0.777481562974826,1
20,espanaesvoz,0.606645602218348,4
20,mapa,0.697724380235108,2
20,airef,0.834282250477267,2
20,elmercurio,0.798889605661471,6
20,ivoox,0.341941430016152,7
20,economist,1,3
20,aljazeera,1,2
20,sciencemag,0.997509785893368,2
20,politicalhispanic,0.936714728502287,1
20,jotapov,0.828244643724113,1
20,ondafuerteventura,0.743209217462241,1
20,bostonglobe,1,1
20,horajaen,0.682647220315855,3
20,teleprensa,0.72600359433539,3
20,xornaldevigo,0.768758272549935,2
20,efeminista,0.781293245119203,2
20,theatlantic,1,2
20,baylos,0.703158241118213,1
20,sciencealert,1,1
20,preferente,0.847402798697408,13
20,ciclosfera,0.573016971030344,9
20,grijalvo,0.830012976351959,1
20,residuosprofesional,0.894884702149557,1
20,agroclm,0.560683691225404,3
20,revistaforum,0.894955557317164,1
20,gigantes,0.835579458295742,3
20,unicef,0.62203310739429,5
20,diainternacionalde,0.76508660839544,1
20,grandesmedios,0.991202545314312,5
20,federacionafedeco,0.748731865586861,1
20,miciudadreal,0.565083533883033,4
20,cambio16,0.598596743133055,10
20,1000sitiosquever,0.736528726347764,1
20,emporda,0.969944715495609,1
20,prisa,0.645884448911187,1
20,lefigaro,0.947545915356318,1
20,alicantepp,0.49980101074475,3
20,madridesnoticia,0.859057853045861,1
20,revistamasviajes,0.876452635769624,1
20,valeursactuelles,0.898670127862151,1
20,alcalahoy,0.846454417499744,1
20,ethic,0.761837159676461,12
20,eldesvandelmuseo,0.622515432486268,1
20,mil21,0.657420194609644,3
20,medicosypacientes,0.904182883264392,1
20,democresia,0.874348551034786,1
20,juridicas,0.84559103829388,1
20,madrid,0.665811945260574,2
20,thesun,0.995537817363879,2
20,lohud,0.993801655814941,1
20,iom,0.797410701234798,2
20,eltaquigrafo,0.808950872407328,1
20,wsj,1,1
20,periodistasdearagon,0.803650792035109,1
20,barakaldodigital,0.781318871161577,1
20,ridh,0.800448582621707,1
20,jcyl,0.67923168476124,4
20,observatorio3setor,0.851354737020633,1
20,radio4gbenidorm,0.764356275638566,1
20,eff,1,1
20,nih,1,1
20,lamardeonuba,0.620461149187304,2
20,vivirjaen,0.840835381506167,1
20,economiaymas,0.866064401631403,1
20,lavozdealcala,0.824680766231755,1
20,economianews,0.739072078505323,1
20,lancelotdigital,0.744347942758628,1
20,escoladeferrado,0.600964480538109,4
20,fgbueno,0.776057699704636,1
20,observatorioviolencia,0.748427038477561,1
20,clintel,1,1
20,avt,0.590610928404207,2
20,productordesostenibilidad,0.759851635498794,1
20,cesarvidal,0.792270705645064,5
20,panenka,0.734920356506798,1
20,lacontroversia,0.648830605260046,1
20,nber,1,1
20,globalpoliticsandlaw,0.724353964934958,1
20,deadline,1,1
20,ajtapia,0.682018387109584,1
20,religiondigital,0.707275670101443,1
20,azulzero,0.800246199867331,1
20,lacerca,0.716402630466045,1
20,informationliberation,1,1
20,mientrastanto,0.764533285358118,3
20,centredelas,0.759520681464381,1
20,elasombrario,0.761883017731991,1
20,eurosurveillance,1,1
20,easp,0.787949542336254,2
20,tourinews,0.912407835464837,2
20,sosracismo,0.683025596755674,1
20,alainet,0.684705481269394,1
20,eldiasoria,0.894906631024396,1
20,och,0.798345518560518,1
20,badalnovas,0.829220727681793,1
20,idrlabs,0.729240618893124,1
20,zdf,1,1
20,computerhoy,0.60664623684211,3
20,tepierdelaboquita,0.77936630813368,1
20,extraconfidencial,0.703205313457752,1
20,brainsre,0.846123703345168,1
20,swr,0.989293416934037,1
20,standard,1,1
20,culturainquieta,0.708397898388462,1
20,thesocietypages,1,1
20,rpp,0.732732285330728,1
20,tagesspiegel,1,1
20,tvg,0.865600894493533,1
20,academiaplay,0.810775498503505,1
20,adncuba,0.709423693962694,1
20,telegraph,1,1
20,dailycaller,0.994320155447947,2
20,adelaweb,0.703035267090474,1
20,savethechildren,0.527507778783503,3
20,vegamediapress,0.895056190356645,1
20,timesofisrael,1,1
20,ellitoral,0.850482212698038,1
20,psoe-regiondemurcia,0.760661592243766,1
20,institutoculturagitana,0.748414517928548,1
20,lasrepublicas,0.583106846987719,2
20,nuevaalcarria,0.720387389403445,1
20,docguide,1,1
20,independent,1,2
20,erradodearagon,0.784671667144434,2
20,hispaniccouncil,0.744705490313303,1
20,lacritica,0.877472287769326,1
20,actasanitaria,0.732399886513797,1
20,revista5w,0.672208571196688,1
20,eldistrito,0.769041600065341,1
20,noalttip,0.833087215082887,1
20,aavvmadrid,0.730949414014536,1
20,causaarabeblog,0.710921067685785,1
20,laretaguardia,0.662240339887822,1
20,hablaconrafa,0.645698076985079,1
20,timejust,0.800943021003271,1
20,psdegpsoeourense,0.727404392905513,1
20,ppdegalicia,0.861921106545044,2
20,forojuridico,0.705098140980336,1
20,inspimundo,0.745727081803258,1
20,otrasrelecturas,0.734342180159538,1
20,dailystar,0.982674184513465,1
20,pymesyautonomos,0.779681355748078,1
20,santigarcia,0.773185417877602,1
20,rokambol,0.703507051961516,1
20,lapaginadefinitiva,0.663605525529948,1
20,muyinteresante,0.585737842093883,3
20,hazteoir,0.70472802533013,1
20,antonlosada,0.729857844837233,1
20,mangelcaballero,0.827660096221038,1
20,ppalmeria,0.767066841528484,1
20,maestrosinterinosdemadrid,0.799437324663301,1
20,economiahoy,0.849143029775706,1
20,lamula,0.693208728519444,1
20,ferrandantequera,0.749533104044078,1
20,pspv-psoevalencia,0.584950231556895,2
20,jaimepereira,0.895083478799919,1
20,federalistesdesquerres,0.818830269252551,1
20,sanchezcastejon,0.517040053738976,20
20,cuencanews,0.76451630763563,4
20,yoelijolatin,0.674321093385513,1
20,soria,0.6132612273797,3
20,laspalmasgc,0.727473161926717,1
20,tumblr,0.498950418133731,3
20,losgenoveses,0.639376316690522,3
20,hayderecho,0.666282155137047,2
20,cotarelo,0.770499439123852,2
20,meneame,0.964398868429891,1
20,almeria360,0.733791207422069,1
20,gipuzko,0.746579543905501,1
20,desdesoria,0.753391910214217,3
20,cbislascanarias,0.890024599835143,1
20,infonortedigital,0.886630580422467,1
20,psoemiraflores,0.706484718476745,1
20,cristinacifuentes,0.623083028068838,1
20,salamancartvaldia,0.477388483854707,9
20,madera-sostenible,0.784311591741059,1
20,avaaz,0.707032631026072,1
20,cooperacionespanola,0.835001546477259,1
20,educaciotransformadora,0.791078527462456,1
20,diagonalperiodico,0.647050558413866,2
20,bedmargarciez,0.668110476993616,2
20,turismocastillayleon,0.842303725263708,1
20,carnecruda,0.782814956379494,1
20,romea,1,2
20,jsclm,0.842236060403672,1
20,ppcyl,0.574818964033515,5
20,probrand,0.689708983365213,2
20,dip-alicante,0.765508264761475,1
20,bez,0.713074371380447,1
20,socialistasprovinciadealicante,0.501220583056633,7
20,enpistas,0.789731789182818,1
20,mariagonzalezveracruz,0.593931642204651,2
20,psoesoria,0.744226818432176,1
20,snappytv,0.993970597751773,3
20,ppab,0.67107680323883,1
20,orgullososdejaen,0.880799667374843,1
20,dipsoria,0.887850693942995,1
20,diariodeavisos,0.526478332954659,2
20,lacronica,0.837305858865166,1
20,goo,0.637994432696464,3
20,atresplayer,1,1
20,amuradi,0.889712278362832,1
20,appgree,1,1
20,castillalamancha,0.536952880495964,13
20,jcdiez,0.842458342017371,1
20,gva,0.886903076204504,2
20,magazinefa,0.795002601204339,1
20,dipalme,0.832849815695679,1
20,cortesclm,0.845250747318497,1
20,mareagranate,0.708683229136388,1
20,diarioelhierro,0.6073902474687,2
20,closerdeventasdealtovalor,0.813204222362534,2
20,ppcastellon,0.401275223883114,9
20,joseluissanchezteruel,0.659353128145344,7
20,tribunasalamanca,0.566759417455169,3
20,udalmeriasad,0.802537744779754,1
20,marqalicante,0.82186155460604,1
20,dlacalle,0.736232111862328,1
20,aramultimedia,0.947627692570834,1
20,gacetinmadrid,0.514282946103706,2
20,telefenoticias,0.785603094396203,1
20,idoiamendia,0.709333196040969,1
20,nbamaniacs,0.592596342676538,2
20,ppparlamentodecanarias,0.685867148534205,2
20,cuadernosdeperiodistas,0.692935876504288,1
20,hoyesarte,0.809877107254411,1
20,mujeresconciencia,0.842247241449802,1
20,correryfitness,0.818990225255837,1
20,cascaraamarga,0.793387320919374,1
20,upa,0.654675851488698,2
20,ugtpresons,0.970885337806926,1
20,scout,0.842296653012865,1
20,empresaagraria,0.814374687089303,1
20,confidencialandaluz,0.731495423677512,1
20,bemad,0.725417873654467,30
20,casafrica,0.738136398827851,1
20,jmbarreiro,0.755385481388709,1
20,linkis,1,3
20,moodys,1,1
20,alfonsogonzalezjerez,0.743958280809953,1
20,apmadrid,0.609198982242669,3
20,eltaladro,1,1
20,pplavall,0.574675405401927,2
20,parlamentodeandalucia,0.895136556594161,1
20,cordoba-digital,0.752972248229078,1
20,luzseijo,0.652160605418828,2
20,unesco,0.691699137491337,1
20,fomento,0.766260511126344,2
20,mitele,0.666420007781156,3
20,jccm,0.824189819045664,1
20,adiantegalicia,0.842243637839512,1
20,fb,0.645408145267901,2
20,turismo,0.838124834035615,1
20,teinteresa,0.796565648909272,1
20,list-manage,0.78987287300051,2
20,veuanoia,1,1
20,run,0.591774588265761,1
20,20m,0.790898247744003,1
20,nngg,0.791040390658868,1
20,cear,0.769788878447832,1
20,joaquinolona,0.652601898757812,2
20,revistatara,0.725275714301903,1
20,ganaralcorcon,0.715916280441161,1
20,calandanazareno,1,1
20,4upress,0.737117217344715,1
20,alicantenatura,0.766925909439731,1
20,huelvaya,0.786947001980603,1
20,uah,0.857612683869041,1
20,sumate,0.661439286902752,1
20,rae,0.849801210535548,1
20,hortanoticias,0.660893310699425,1
20,wiriko,0.725230006817002,1
20,elidealgallego,0.468386982909733,3
20,asextra,0.773509620579025,1
20,culturizando,0.735582158376123,1
20,ondanaranjacope,0.738197141420845,1
20,benissadigital,0.680906292717527,1
20,medicosdelmundo,0.651186605123101,1
20,enfemenino,0.727696356660024,1
20,juantorreslopez,0.709024115784294,1
20,wwf,0.80709728440351,1
20,canariasnoticias,0.721332953645261,2
20,7tvandalucia,0.895333039559503,1
20,elcomercio,0.675661495540946,2
20,desdefuerteventura,0.786462618717448,1
20,estrelladigital,0.681110767006196,2
20,rfea,0.741023522901686,1
20,linkterna,0.722301720349336,1
20,popularesvalencia,0.700197894375359,1
20,chminosil,0.745830768430495,1
20,ramonfernandezpacheco,0.645504151777594,2
20,tiching,0.798717497153288,1
20,tinet,0.937445183169707,1
20,eaj-pnv,0.551838488011097,5
20,joseantoniosuso,0.791208203768226,1
20,valladolid,0.894873218938924,1
20,alomorales,0.831318468497989,1
20,circulodepoesia,0.853104969912635,1
20,psoe-granada,0.682736002815712,6
20,ucv,0.703508002294529,1
20,elperiodicodelazulejo,0.743752221608182,2
20,comunicavalencia,0.737040126859305,1
20,vitoria-gasteiz,0.763643026546257,1
20,lanacion,0.712613901546097,1
20,docentesxlapublica,0.72316913044888,1
20,partirdecero,0.734526391676177,1
20,costablanca,0.900968117741746,1
20,mujeresenlahistoria,0.791793179344498,1
20,puntoyapartert,0.76571528850189,1
20,augc,0.753913498469856,1
20,cgttec,0.768765588823899,1
20,psoeextremadura,0.631659463699577,2
20,culturamas,0.77925392083054,1
20,ceutaldia,0.683422461953316,2
20,ceutatv,0.790790546862268,1
20,eltime,0.750567063889359,1
20,buzzfeed,0.772557408542496,1
20,culturacientifica,0.753813361153548,1
20,covite,0.94766181757127,2
20,intef,0.775509216594747,1
20,once,0.621495141133684,1
20,asodeguesegundaetapa,0.973170269652225,1
20,avite,0.708986277320745,1
20,azperiodistas,0.83208565858123,1
20,herrikolore,0.845714845094729,1
20,diariodeuntranseunte,0.737022208238552,1
20,ccoo-servicios,0.842425043958147,1
20,mujerhoy,0.816393280516408,1
20,webconsultas,0.839942658575779,1
20,tribunalconstitucional,0.84288006075974,1
20,educarex,0.779778292596657,1
20,ppleon,0.828687867703876,1
20,cetim,0.576990521085592,1
20,hrw,0.947536454881268,1
20,fedecazacyl,0.767592182276536,1
20,aviaciondigital,0.696799982706741,1
20,bain,0.996836262693662,1
20,fundacionvillacisneros,0.721708502512568,1
20,iad,0.759776619807828,1
20,equiposytalento,0.839241267819673,1
20,soundcloud,0.737177398305179,1
20,usal,0.765731869382115,1
20,aquieuropa,0.769278746577987,1
20,eltelevisero,0.727914985144381,1
25,abc,0.200713864105599,2634
25,cadenaser,0.225839932441759,926
25,libremercado,0.474173659411558,324
25,elperiodico,0.222210810564407,516
25,publico,0.198981806885087,843
25,libertaddigital,0.350253370382319,1012
25,lavozdegalicia,0.245769054415694,242
25,vozpopuli,0.262695483161507,465
25,elperiodicoextremadura,0.398691667250392,41
25,eleconomista,0.346062186478611,175
25,halabedi,0.750436723243393,2
25,elespanol,0.188670199985387,888
25,elmundo,0.197680591263705,2522
25,elconfidencial,0.250687160913532,844
25,valenciaextra,0.825388196680133,1
25,actuall,0.410852686671388,104
25,expansion,0.341713335455985,234
25,laregion,0.387592298322938,44
25,eldiario,0.20697491794716,666
25,ondacero,0.284096502891136,64
25,lasexta,0.276318909056201,156
25,elplural,0.226250287447076,269
25,economiadigital,0.285224094010286,21
25,europapress,0.198406967321883,906
25,facebook,0.218442920742615,132
25,hacienda,0.806220893562312,4
25,laopiniondemalaga,0.36634485840972,54
25,ara,0.688173553409348,8
25,elindependiente,0.267510078676279,260
25,levante-emv,0.272791561515348,116
25,ticbeat,0.670378877150769,1
25,ppbalears,0.64139410028172,5
25,cort,0.277081758319039,50
25,elbierzodigital,0.760601866322115,3
25,larazon,0.239983290008432,504
25,psoemadrid,0.634462940671808,5
25,elpais,0.177600127228492,2852
25,diariodesevilla,0.287938791165326,76
25,eldiadigital,0.566233954080118,7
25,okdiario,0.250024423278052,1241
25,gppopular,0.412116748437845,24
